Year,Month,Zone,Parameter,Value
1998,1,NW,mean_intensity_degC,1.051870584487915
1998,1,NW,number_of_events,21.0
1998,1,NW,sum_area_km2,1744.8331154250088
1998,2,NW,activity_degC_days_m2,350242616055.53467
1998,2,NW,mean_area_km2,77.20534129016471
1998,2,NW,mean_duration_days,16.28125
1998,2,NW,mean_intensity_degC,1.1415534019470215
1998,2,NW,number_of_events,32.0
1998,2,NW,sum_area_km2,2470.5709212852707
1998,3,NW,activity_degC_days_m2,600640802169.1805
1998,3,NW,mean_area_km2,75.00861251825103
1998,3,NW,mean_duration_days,18.0
1998,3,NW,mean_intensity_degC,1.320292353630066
1998,3,NW,number_of_events,46.0
1998,3,NW,sum_area_km2,3450.3961758395476
1998,4,NW,activity_degC_days_m2,89041836437.34387
1998,4,NW,mean_intensity_degC,1.1754839420318604
1998,5,NW,activity_degC_days_m2,0.0
1998,5,NW,mean_intensity_degC,
1998,6,NW,activity_degC_days_m2,0.0
1998,6,NW,mean_intensity_degC,
1998,7,NW,activity_degC_days_m2,0.0
1998,7,NW,mean_intensity_degC,
1998,8,NW,activity_degC_days_m2,0.0
1998,8,NW,mean_intensity_degC,
1998,9,NW,activity_degC_days_m2,0.0
1998,9,NW,mean_intensity_degC,
1998,10,NW,activity_degC_days_m2,0.0
1998,10,NW,mean_intensity_degC,
1998,11,NW,activity_degC_days_m2,0.0
1998,11,NW,mean_intensity_degC,
1998,12,NW,activity_degC_days_m2,0.0
1998,12,NW,mean_intensity_degC,
1999,1,NW,activity_degC_days_m2,0.0
1999,1,NW,mean_intensity_degC,
1999,2,NW,activity_degC_days_m2,0.0
1999,2,NW,mean_intensity_degC,
1999,3,NW,activity_degC_days_m2,0.0
1999,3,NW,mean_intensity_degC,
1999,4,NW,activity_degC_days_m2,0.0
1999,4,NW,mean_intensity_degC,
1999,5,NW,activity_degC_days_m2,0.0
1999,5,NW,mean_intensity_degC,
1999,6,NW,activity_degC_days_m2,21941309523.01254
1999,6,NW,mean_area_km2,77.42178884142643
1999,6,NW,mean_duration_days,5.25
1999,6,NW,mean_intensity_degC,1.738096833229065
1999,6,NW,number_of_events,4.0
1999,6,NW,sum_area_km2,309.68715536570573
1999,7,NW,activity_degC_days_m2,0.0
1999,7,NW,mean_intensity_degC,
1999,8,NW,activity_degC_days_m2,335995983363.8385
1999,8,NW,mean_area_km2,80.04990237765509
1999,8,NW,mean_duration_days,14.69047619047619
1999,8,NW,mean_intensity_degC,1.790956974029541
1999,8,NW,number_of_events,42.0
1999,8,NW,sum_area_km2,3362.0958998615138
1999,9,NW,activity_degC_days_m2,391612875275.1259
1999,9,NW,mean_area_km2,82.45205285629373
1999,9,NW,mean_duration_days,6.333333333333333
1999,9,NW,mean_intensity_degC,1.974253535270691
1999,9,NW,number_of_events,3.0
1999,9,NW,sum_area_km2,247.35615856888123
1999,10,NW,activity_degC_days_m2,0.0
1999,10,NW,mean_intensity_degC,
1999,11,NW,activity_degC_days_m2,0.0
1999,11,NW,mean_intensity_degC,
1999,12,NW,activity_degC_days_m2,0.0
1999,12,NW,mean_intensity_degC,
2000,1,NW,activity_degC_days_m2,0.0
2000,1,NW,mean_intensity_degC,
2000,2,NW,activity_degC_days_m2,0.0
2000,2,NW,mean_intensity_degC,
2000,3,NW,activity_degC_days_m2,0.0
2000,3,NW,mean_intensity_degC,
2000,4,NW,activity_degC_days_m2,0.0
2000,4,NW,mean_intensity_degC,
2000,5,NW,activity_degC_days_m2,27413494409.55278
2000,5,NW,mean_area_km2,76.39859255290058
2000,5,NW,mean_duration_days,5.2
2000,5,NW,mean_intensity_degC,1.754702091217041
2000,5,NW,number_of_events,5.0
2000,5,NW,sum_area_km2,381.99296276450286
2000,6,NW,activity_degC_days_m2,17465890955.178146
2000,6,NW,mean_area_km2,74.43591483461071
2000,6,NW,mean_duration_days,8.0
2000,6,NW,mean_intensity_degC,1.236714482307434
2000,6,NW,number_of_events,18.0
2000,6,NW,sum_area_km2,1339.8464670229928
2000,7,NW,activity_degC_days_m2,122985387033.94318
2000,7,NW,mean_area_km2,65.67074983920776
2000,7,NW,mean_duration_days,5.5
2000,7,NW,mean_intensity_degC,1.5473783016204834
2000,7,NW,number_of_events,2.0
2000,7,NW,sum_area_km2,131.34149967841552
2000,8,NW,activity_degC_days_m2,0.0
2000,8,NW,mean_intensity_degC,
2000,9,NW,activity_degC_days_m2,0.0
2000,9,NW,mean_intensity_degC,
2000,10,NW,activity_degC_days_m2,0.0
2000,10,NW,mean_intensity_degC,
2000,11,NW,activity_degC_days_m2,0.0
2000,11,NW,mean_intensity_degC,
2000,12,NW,activity_degC_days_m2,0.0
2000,12,NW,mean_intensity_degC,
2001,1,NW,activity_degC_days_m2,0.0
2001,1,NW,mean_intensity_degC,
2001,2,NW,activity_degC_days_m2,0.0
2001,2,NW,mean_intensity_degC,
2001,3,NW,activity_degC_days_m2,3026191299.2529535
2001,3,NW,mean_area_km2,84.12846933834865
2001,3,NW,mean_duration_days,5.0
2001,3,NW,mean_intensity_degC,1.7291748523712158
2001,3,NW,number_of_events,2.0
2001,3,NW,sum_area_km2,168.2569386766973
2001,4,NW,activity_degC_days_m2,4874295292.95869
2001,4,NW,mean_intensity_degC,1.1715747117996216
2001,5,NW,activity_degC_days_m2,0.0
2001,5,NW,mean_intensity_degC,
2001,6,NW,activity_degC_days_m2,0.0
2001,6,NW,mean_intensity_degC,
2001,7,NW,activity_degC_days_m2,0.0
2001,7,NW,mean_intensity_degC,
2001,8,NW,activity_degC_days_m2,5807066105.459381
2001,8,NW,mean_area_km2,89.15451550496645
2001,8,NW,mean_duration_days,6.0
2001,8,NW,mean_intensity_degC,1.6626533269882202
2001,8,NW,number_of_events,1.0
2001,8,NW,sum_area_km2,89.15451550496645
2001,9,NW,activity_degC_days_m2,0.0
2001,9,NW,mean_intensity_degC,
2001,10,NW,activity_degC_days_m2,0.0
2001,10,NW,mean_intensity_degC,
2001,11,NW,activity_degC_days_m2,0.0
2001,11,NW,mean_intensity_degC,
2001,12,NW,activity_degC_days_m2,0.0
2001,12,NW,mean_intensity_degC,
2002,1,NW,activity_degC_days_m2,154352924019.3514
2002,1,NW,mean_area_km2,67.1822133488055
2002,1,NW,mean_duration_days,12.45
2002,1,NW,mean_intensity_degC,1.0524895191192627
2002,1,NW,number_of_events,20.0
2002,1,NW,sum_area_km2,1343.64426697611
2002,2,NW,activity_degC_days_m2,72990768741.03758
2002,2,NW,mean_area_km2,69.70098153577052
2002,2,NW,mean_duration_days,10.1
2002,2,NW,mean_intensity_degC,0.9994717240333557
2002,2,NW,number_of_events,10.0
2002,2,NW,sum_area_km2,697.0098153577052
2002,3,NW,activity_degC_days_m2,95860300882.86722
2002,3,NW,mean_area_km2,74.69012694336206
2002,3,NW,mean_duration_days,8.375
2002,3,NW,mean_intensity_degC,1.2209500074386597
2002,3,NW,number_of_events,16.0
2002,3,NW,sum_area_km2,1195.042031093793
2002,4,NW,activity_degC_days_m2,0.0
2002,4,NW,mean_intensity_degC,
2002,5,NW,activity_degC_days_m2,0.0
2002,5,NW,mean_intensity_degC,
2002,6,NW,activity_degC_days_m2,0.0
2002,6,NW,mean_intensity_degC,
2002,7,NW,activity_degC_days_m2,0.0
2002,7,NW,mean_intensity_degC,
2002,8,NW,activity_degC_days_m2,0.0
2002,8,NW,mean_intensity_degC,
2002,9,NW,activity_degC_days_m2,6740024122.103056
2002,9,NW,mean_area_km2,83.28184148844308
2002,9,NW,mean_duration_days,11.0
2002,9,NW,mean_intensity_degC,1.6212701797485352
2002,9,NW,number_of_events,4.0
2002,9,NW,sum_area_km2,333.1273659537723
2002,10,NW,activity_degC_days_m2,157568261102.41916
2002,10,NW,mean_area_km2,83.28773183943876
2002,10,NW,mean_duration_days,6.8125
2002,10,NW,mean_intensity_degC,1.7793234586715698
2002,10,NW,number_of_events,16.0
2002,10,NW,sum_area_km2,1332.6037094310202
2002,11,NW,activity_degC_days_m2,0.0
2002,11,NW,mean_intensity_degC,
2002,12,NW,activity_degC_days_m2,0.0
2002,12,NW,mean_intensity_degC,
2003,1,NW,activity_degC_days_m2,0.0
2003,1,NW,mean_intensity_degC,
2003,2,NW,activity_degC_days_m2,0.0
2003,2,NW,mean_intensity_degC,
2003,3,NW,activity_degC_days_m2,3074691430.0982447
2003,3,NW,mean_area_km2,92.50297110836502
2003,3,NW,mean_duration_days,5.0
2003,3,NW,mean_intensity_degC,1.060448408126831
2003,3,NW,number_of_events,1.0
2003,3,NW,sum_area_km2,92.50297110836502
2003,4,NW,activity_degC_days_m2,0.0
2003,4,NW,mean_intensity_degC,
2003,5,NW,activity_degC_days_m2,0.0
2003,5,NW,mean_intensity_degC,
2003,6,NW,activity_degC_days_m2,0.0
2003,6,NW,mean_intensity_degC,
2003,7,NW,activity_degC_days_m2,0.0
2003,7,NW,mean_intensity_degC,
2003,8,NW,activity_degC_days_m2,155519965248.98212
2003,8,NW,mean_area_km2,80.28081814524626
2003,8,NW,mean_duration_days,7.741935483870968
2003,8,NW,mean_intensity_degC,1.682177186012268
2003,8,NW,number_of_events,31.0
2003,8,NW,sum_area_km2,2488.705362502634
2003,9,NW,activity_degC_days_m2,279750348249.6965
2003,9,NW,mean_area_km2,76.01596184984815
2003,9,NW,mean_duration_days,9.458333333333334
2003,9,NW,mean_intensity_degC,1.8899914026260376
2003,9,NW,number_of_events,24.0
2003,9,NW,sum_area_km2,1824.3830843963556
2003,10,NW,activity_degC_days_m2,60375468381.89293
2003,10,NW,mean_intensity_degC,1.5089789628982544
2003,11,NW,activity_degC_days_m2,0.0
2003,11,NW,mean_intensity_degC,
2003,12,NW,activity_degC_days_m2,0.0
2003,12,NW,mean_intensity_degC,
2004,1,NW,activity_degC_days_m2,0.0
2004,1,NW,mean_intensity_degC,
2004,2,NW,activity_degC_days_m2,0.0
2004,2,NW,mean_intensity_degC,
2004,3,NW,activity_degC_days_m2,0.0
2004,3,NW,mean_intensity_degC,
2004,4,NW,activity_degC_days_m2,0.0
2004,4,NW,mean_intensity_degC,
2004,5,NW,activity_degC_days_m2,0.0
2004,5,NW,mean_intensity_degC,
2004,6,NW,activity_degC_days_m2,469695991965.99835
2004,6,NW,mean_area_km2,78.54726922191281
2004,6,NW,mean_duration_days,11.864864864864865
2004,6,NW,mean_intensity_degC,1.8960062265396118
2004,6,NW,number_of_events,37.0
2004,6,NW,sum_area_km2,2906.248961210774
2004,7,NW,activity_degC_days_m2,21166570289.76403
2004,7,NW,mean_area_km2,82.45257610097515
2004,7,NW,mean_duration_days,28.0
2004,7,NW,mean_intensity_degC,1.2282987833023071
2004,7,NW,number_of_events,1.0
2004,7,NW,sum_area_km2,82.45257610097515
2004,8,NW,activity_degC_days_m2,1076059426659.4103
2004,8,NW,mean_area_km2,77.0360756511063
2004,8,NW,mean_duration_days,24.225806451612904
2004,8,NW,mean_intensity_degC,2.2572405338287354
2004,8,NW,number_of_events,31.0
2004,8,NW,sum_area_km2,2388.1183451842953
2004,9,NW,activity_degC_days_m2,0.0
2004,9,NW,mean_intensity_degC,
2004,10,NW,activity_degC_days_m2,0.0
2004,10,NW,mean_intensity_degC,
2004,11,NW,activity_degC_days_m2,0.0
2004,11,NW,mean_intensity_degC,
2004,12,NW,activity_degC_days_m2,0.0
2004,12,NW,mean_intensity_degC,
2005,1,NW,activity_degC_days_m2,0.0
2005,1,NW,mean_intensity_degC,
2005,2,NW,activity_degC_days_m2,0.0
2005,2,NW,mean_intensity_degC,
2005,3,NW,activity_degC_days_m2,0.0
2005,3,NW,mean_intensity_degC,
2005,4,NW,activity_degC_days_m2,0.0
2005,4,NW,mean_intensity_degC,
2005,5,NW,activity_degC_days_m2,4635993498.529638
2005,5,NW,mean_area_km2,75.74435779066894
2005,5,NW,mean_duration_days,5.0
2005,5,NW,mean_intensity_degC,1.569156289100647
2005,5,NW,number_of_events,1.0
2005,5,NW,sum_area_km2,75.74435779066894
2005,6,NW,activity_degC_days_m2,33705309917.34694
2005,6,NW,mean_area_km2,83.19436743217894
2005,6,NW,mean_duration_days,6.111111111111111
2005,6,NW,mean_intensity_degC,1.5611821413040161
2005,6,NW,number_of_events,9.0
2005,6,NW,sum_area_km2,748.7493068896105
2005,7,NW,activity_degC_days_m2,121049482815.57384
2005,7,NW,mean_area_km2,75.42013348363176
2005,7,NW,mean_duration_days,5.857142857142857
2005,7,NW,mean_intensity_degC,1.3797051906585693
2005,7,NW,number_of_events,21.0
2005,7,NW,sum_area_km2,1583.822803156267
2005,8,NW,activity_degC_days_m2,60835655466.49383
2005,8,NW,mean_area_km2,64.92437564188552
2005,8,NW,mean_duration_days,6.0
2005,8,NW,mean_intensity_degC,1.8296022415161133
2005,8,NW,number_of_events,9.0
2005,8,NW,sum_area_km2,584.3193807769696
2005,9,NW,activity_degC_days_m2,0.0
2005,9,NW,mean_intensity_degC,
2005,10,NW,activity_degC_days_m2,0.0
2005,10,NW,mean_intensity_degC,
2005,11,NW,activity_degC_days_m2,0.0
2005,11,NW,mean_intensity_degC,
2005,12,NW,activity_degC_days_m2,0.0
2005,12,NW,mean_intensity_degC,
2006,1,NW,activity_degC_days_m2,0.0
2006,1,NW,mean_intensity_degC,
2006,2,NW,activity_degC_days_m2,0.0
2006,2,NW,mean_intensity_degC,
2006,3,NW,activity_degC_days_m2,0.0
2006,3,NW,mean_intensity_degC,
2006,4,NW,activity_degC_days_m2,0.0
2006,4,NW,mean_intensity_degC,
2006,5,NW,activity_degC_days_m2,261031868470.15884
2006,5,NW,mean_area_km2,73.72752613004866
2006,5,NW,mean_duration_days,24.55
2006,5,NW,mean_intensity_degC,1.6184316873550415
2006,5,NW,number_of_events,20.0
2006,5,NW,sum_area_km2,1474.5505226009734
2006,6,NW,activity_degC_days_m2,752445931994.4645
2006,6,NW,mean_area_km2,80.6002491946825
2006,6,NW,mean_duration_days,15.5
2006,6,NW,mean_intensity_degC,2.2728304862976074
2006,6,NW,number_of_events,20.0
2006,6,NW,sum_area_km2,1612.00498389365
2006,7,NW,activity_degC_days_m2,664950841278.4337
2006,7,NW,mean_area_km2,76.32921111201051
2006,7,NW,mean_duration_days,19.558823529411764
2006,7,NW,mean_intensity_degC,1.787155032157898
2006,7,NW,number_of_events,34.0
2006,7,NW,sum_area_km2,2595.193177808357
2006,8,NW,activity_degC_days_m2,94336648495.54611
2006,8,NW,mean_intensity_degC,1.582391619682312
2006,9,NW,activity_degC_days_m2,5906185178.073968
2006,9,NW,mean_area_km2,62.3111282615433
2006,9,NW,mean_duration_days,13.666666666666666
2006,9,NW,mean_intensity_degC,1.641998291015625
2006,9,NW,number_of_events,3.0
2006,9,NW,sum_area_km2,186.9333847846299
2006,10,NW,activity_degC_days_m2,745502549330.773
2006,10,NW,mean_area_km2,76.69617342280283
2006,10,NW,mean_duration_days,47.04761904761905
2006,10,NW,mean_intensity_degC,1.7050738334655762
2006,10,NW,number_of_events,42.0
2006,10,NW,sum_area_km2,3221.239283757719
2006,11,NW,activity_degC_days_m2,1232895703358.614
2006,11,NW,mean_area_km2,62.31112826154364
2006,11,NW,mean_duration_days,39.0
2006,11,NW,mean_intensity_degC,2.1822800636291504
2006,11,NW,number_of_events,1.0
2006,11,NW,sum_area_km2,62.31112826154364
2006,12,NW,activity_degC_days_m2,422738926970.72516
2006,12,NW,mean_area_km2,80.29381255244037
2006,12,NW,mean_duration_days,8.071428571428571
2006,12,NW,mean_intensity_degC,1.3376294374465942
2006,12,NW,number_of_events,14.0
2006,12,NW,sum_area_km2,1124.1133757341652
2007,1,NW,activity_degC_days_m2,236354541602.35953
2007,1,NW,mean_area_km2,84.0262922688688
2007,1,NW,mean_duration_days,16.764705882352942
2007,1,NW,mean_intensity_degC,1.1946702003479004
2007,1,NW,number_of_events,17.0
2007,1,NW,sum_area_km2,1428.4469685707695
2007,2,NW,activity_degC_days_m2,15478699307.358644
2007,2,NW,mean_area_km2,90.82787870672999
2007,2,NW,mean_duration_days,5.75
2007,2,NW,mean_intensity_degC,1.1487313508987427
2007,2,NW,number_of_events,4.0
2007,2,NW,sum_area_km2,363.31151482691996
2007,3,NW,activity_degC_days_m2,74688768242.04929
2007,3,NW,mean_area_km2,81.38754292892762
2007,3,NW,mean_duration_days,7.157894736842105
2007,3,NW,mean_intensity_degC,0.9382107853889465
2007,3,NW,number_of_events,19.0
2007,3,NW,sum_area_km2,1546.3633156496248
2007,4,NW,activity_degC_days_m2,0.0
2007,4,NW,mean_intensity_degC,
2007,5,NW,activity_degC_days_m2,0.0
2007,5,NW,mean_intensity_degC,
2007,6,NW,activity_degC_days_m2,0.0
2007,6,NW,mean_intensity_degC,
2007,7,NW,activity_degC_days_m2,4993334122.772051
2007,7,NW,mean_area_km2,79.08039694970473
2007,7,NW,mean_duration_days,6.5
2007,7,NW,mean_intensity_degC,1.41904616355896
2007,7,NW,number_of_events,4.0
2007,7,NW,sum_area_km2,316.32158779881894
2007,8,NW,activity_degC_days_m2,34409920465.936714
2007,8,NW,mean_area_km2,73.49515811186428
2007,8,NW,mean_duration_days,5.0
2007,8,NW,mean_intensity_degC,1.6718868017196655
2007,8,NW,number_of_events,3.0
2007,8,NW,sum_area_km2,220.48547433559284
2007,9,NW,activity_degC_days_m2,0.0
2007,9,NW,mean_intensity_degC,
2007,10,NW,activity_degC_days_m2,0.0
2007,10,NW,mean_intensity_degC,
2007,11,NW,activity_degC_days_m2,0.0
2007,11,NW,mean_intensity_degC,
2007,12,NW,activity_degC_days_m2,0.0
2007,12,NW,mean_intensity_degC,
2008,1,NW,activity_degC_days_m2,4969044897.616506
2008,1,NW,mean_area_km2,77.42178884142646
2008,1,NW,mean_duration_days,5.0
2008,1,NW,mean_intensity_degC,0.8424566388130188
2008,1,NW,number_of_events,2.0
2008,1,NW,sum_area_km2,154.84357768285292
2008,2,NW,activity_degC_days_m2,243881015277.63382
2008,2,NW,mean_area_km2,77.67978411793369
2008,2,NW,mean_duration_days,9.543859649122806
2008,2,NW,mean_intensity_degC,1.0762498378753662
2008,2,NW,number_of_events,57.0
2008,2,NW,sum_area_km2,4427.74769472222
2008,3,NW,activity_degC_days_m2,118443585117.83478
2008,3,NW,mean_intensity_degC,1.0854133367538452
2008,4,NW,activity_degC_days_m2,2224084090.736504
2008,4,NW,mean_area_km2,70.14959883338823
2008,4,NW,mean_duration_days,5.0
2008,4,NW,mean_intensity_degC,1.247004508972168
2008,4,NW,number_of_events,3.0
2008,4,NW,sum_area_km2,210.44879650016466
2008,5,NW,activity_degC_days_m2,11333785133.066084
2008,5,NW,mean_intensity_degC,1.5886496305465698
2008,6,NW,activity_degC_days_m2,0.0
2008,6,NW,mean_intensity_degC,
2008,7,NW,activity_degC_days_m2,29485253563.013454
2008,7,NW,mean_area_km2,83.70475500345249
2008,7,NW,mean_duration_days,6.375
2008,7,NW,mean_intensity_degC,1.646464467048645
2008,7,NW,number_of_events,8.0
2008,7,NW,sum_area_km2,669.6380400276199
2008,8,NW,activity_degC_days_m2,25361472792.929573
2008,8,NW,mean_area_km2,89.15451550496624
2008,8,NW,mean_duration_days,5.0
2008,8,NW,mean_intensity_degC,1.711376428604126
2008,8,NW,number_of_events,1.0
2008,8,NW,sum_area_km2,89.15451550496624
2008,9,NW,activity_degC_days_m2,16581727616.108772
2008,9,NW,mean_area_km2,94.17631837311593
2008,9,NW,mean_duration_days,7.5
2008,9,NW,mean_intensity_degC,1.5849770307540894
2008,9,NW,number_of_events,2.0
2008,9,NW,sum_area_km2,188.35263674623187
2008,10,NW,activity_degC_days_m2,0.0
2008,10,NW,mean_intensity_degC,
2008,11,NW,activity_degC_days_m2,0.0
2008,11,NW,mean_intensity_degC,
2008,12,NW,activity_degC_days_m2,0.0
2008,12,NW,mean_intensity_degC,
2009,1,NW,activity_degC_days_m2,0.0
2009,1,NW,mean_intensity_degC,
2009,2,NW,activity_degC_days_m2,0.0
2009,2,NW,mean_intensity_degC,
2009,3,NW,activity_degC_days_m2,0.0
2009,3,NW,mean_intensity_degC,
2009,4,NW,activity_degC_days_m2,0.0
2009,4,NW,mean_intensity_degC,
2009,5,NW,activity_degC_days_m2,0.0
2009,5,NW,mean_intensity_degC,
2009,6,NW,activity_degC_days_m2,314355610327.4467
2009,6,NW,mean_area_km2,77.20534129016471
2009,6,NW,mean_duration_days,18.90625
2009,6,NW,mean_intensity_degC,1.9073634147644043
2009,6,NW,number_of_events,32.0
2009,6,NW,sum_area_km2,2470.5709212852707
2009,7,NW,activity_degC_days_m2,424067183228.8605
2009,7,NW,mean_area_km2,62.311128261543374
2009,7,NW,mean_duration_days,5.0
2009,7,NW,mean_intensity_degC,1.7683284282684326
2009,7,NW,number_of_events,2.0
2009,7,NW,sum_area_km2,124.62225652308675
2009,8,NW,activity_degC_days_m2,0.0
2009,8,NW,mean_intensity_degC,
2009,9,NW,activity_degC_days_m2,0.0
2009,9,NW,mean_intensity_degC,
2009,10,NW,activity_degC_days_m2,388819807458.1168
2009,10,NW,mean_area_km2,77.4833792386362
2009,10,NW,mean_duration_days,10.229166666666666
2009,10,NW,mean_intensity_degC,1.5592447519302368
2009,10,NW,number_of_events,48.0
2009,10,NW,sum_area_km2,3719.202203454538
2009,11,NW,activity_degC_days_m2,108591322934.73746
2009,11,NW,mean_area_km2,79.09871792794273
2009,11,NW,mean_duration_days,5.0
2009,11,NW,mean_intensity_degC,1.5828362703323364
2009,11,NW,number_of_events,3.0
2009,11,NW,sum_area_km2,237.29615378382817
2009,12,NW,activity_degC_days_m2,1294233088.734448
2009,12,NW,mean_area_km2,95.84966563786587
2009,12,NW,mean_duration_days,5.0
2009,12,NW,mean_intensity_degC,1.120255470275879
2009,12,NW,number_of_events,1.0
2009,12,NW,sum_area_km2,95.84966563786587
2010,1,NW,activity_degC_days_m2,2175480975.9850035
2010,1,NW,mean_intensity_degC,1.2553609609603882
2010,2,NW,activity_degC_days_m2,0.0
2010,2,NW,mean_intensity_degC,
2010,3,NW,activity_degC_days_m2,0.0
2010,3,NW,mean_intensity_degC,
2010,4,NW,activity_degC_days_m2,474522630464.5067
2010,4,NW,mean_area_km2,76.7540015014186
2010,4,NW,mean_duration_days,12.515151515151516
2010,4,NW,mean_intensity_degC,2.0074243545532227
2010,4,NW,number_of_events,33.0
2010,4,NW,sum_area_km2,2532.882049546814
2010,5,NW,activity_degC_days_m2,82108731116.2396
2010,5,NW,mean_area_km2,93.17195779948584
2010,5,NW,mean_duration_days,6.8
2010,5,NW,mean_intensity_degC,1.618695616722107
2010,5,NW,number_of_events,5.0
2010,5,NW,sum_area_km2,465.8597889974292
2010,6,NW,activity_degC_days_m2,61265543538.18545
2010,6,NW,mean_area_km2,76.4150418064251
2010,6,NW,mean_duration_days,6.2
2010,6,NW,mean_intensity_degC,2.009430170059204
2010,6,NW,number_of_events,5.0
2010,6,NW,sum_area_km2,382.0752090321255
2010,7,NW,activity_degC_days_m2,0.0
2010,7,NW,mean_intensity_degC,
2010,8,NW,activity_degC_days_m2,22376411462.511734
2010,8,NW,mean_area_km2,78.81788054498233
2010,8,NW,mean_duration_days,6.25
2010,8,NW,mean_intensity_degC,1.6264153718948364
2010,8,NW,number_of_events,12.0
2010,8,NW,sum_area_km2,945.814566539788
2010,9,NW,activity_degC_days_m2,80721679376.60997
2010,9,NW,mean_area_km2,82.4506139408855
2010,9,NW,mean_duration_days,6.75
2010,9,NW,mean_intensity_degC,1.9039037227630615
2010,9,NW,number_of_events,4.0
2010,9,NW,sum_area_km2,329.802455763542
2010,10,NW,activity_degC_days_m2,0.0
2010,10,NW,mean_intensity_degC,
2010,11,NW,activity_degC_days_m2,0.0
2010,11,NW,mean_intensity_degC,
2010,12,NW,activity_degC_days_m2,0.0
2010,12,NW,mean_intensity_degC,
2011,1,NW,activity_degC_days_m2,10153547323.403316
2011,1,NW,mean_area_km2,68.7217159412029
2011,1,NW,mean_duration_days,8.181818181818182
2011,1,NW,mean_intensity_degC,0.8862066268920898
2011,1,NW,number_of_events,11.0
2011,1,NW,sum_area_km2,755.938875353232
2011,2,NW,activity_degC_days_m2,78903883862.66351
2011,2,NW,mean_area_km2,76.48818414480677
